user_id,item_id,rating,ATMOSPHERE,BUILDING,BUILDING_ELEVATOR,BUILDING_HALL,DECOR,ENTARTAINMENT,ENTARTAINMENT_CASINO,ENTARTAINMENT_SHOPPING,ENTARTAINMENT_SPA,EXPERIENCE,EXPERIENCE_CHECKIN,EXPERIENCE_COMPANY,EXPERIENCE_COMPLAINTS,EXPERIENCE_OCCASION,EXPERIENCE_RESERVATION,FLIGHT,FOOD_DRINKS,FOOD_FOOD,FOOD_FOOD_DESERT,FOOD_RESTAURANT,GENERAL,HOTEL,INTERNET,LOCATION,MONEY,PARKING,ROOM_BATHROOM,ROOM_BED,ROOM_CLEANLINESS,ROOM_EQUIPMENT,ROOM_INTERIOR,ROOM_OVERALL,ROOM_SMOKE,SERVICE,SERVICE_FRONT_DESK,SERVICE_MANAGEMENT,SERVICE_SECURITY,SERVICE_WAITER,SERVISE_MAID,SPORT_GYM,SPORT_POOL,TAXI
lGBtatQQgkeEALEplrEzLw,FQudBiBiz9bGQLF_kK8UCg,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,1,NULL,0,NULL,1,NULL,NULL,1,NULL,1,0,NULL,0,0,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
ZC66b4eqzanK0naKbtHVfg,FQudBiBiz9bGQLF_kK8UCg,3,NULL,NULL,NULL,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,1,1,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL
QPwuEpeAQl93AMfff-bfVQ,FQudBiBiz9bGQLF_kK8UCg,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,0,0,NULL,NULL,NULL,NULL,NULL,NULL
aA7HJgxdAca1vdTuCIqdzQ,FQudBiBiz9bGQLF_kK8UCg,4,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
xS7hz7n2jFEvOo8Su8x_hw,FQudBiBiz9bGQLF_kK8UCg,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,-1,NULL,NULL,NULL,NULL,-1,0,NULL,-1,NULL,-1,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
-Ad6HgR4EhurYmv6OcRATA,FQudBiBiz9bGQLF_kK8UCg,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
CoQXLQN4oOcxTnH4c39kJQ,FQudBiBiz9bGQLF_kK8UCg,4,NULL,NULL,NULL,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,0,NULL,1,-1,NULL,NULL,NULL,NULL,NULL,-1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vfH_AjGyr3_9nWea9nui6Q,FQudBiBiz9bGQLF_kK8UCg,4,NULL,0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,0,0,0,NULL,NULL,0,NULL,-1,0,0,0,1,NULL,NULL,NULL,1,NULL,0,0,0,NULL,NULL,NULL,0,-1,NULL
dwxspZtssoatXoJXPQ5ueg,FQudBiBiz9bGQLF_kK8UCg,4,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,-1,NULL,1,NULL,NULL,0,1,NULL,NULL,NULL,1,NULL,NULL,-1,NULL,1,1,NULL,NULL,NULL,1,NULL,NULL,1,NULL,NULL,0,-1,NULL,0,NULL
VURvHke7yvGL673wgcp9nA,FQudBiBiz9bGQLF_kK8UCg,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,1,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
HGE4YopYFGShFdri7KSMZw,FQudBiBiz9bGQLF_kK8UCg,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,0,0,0,NULL,-1,1,NULL,NULL,NULL,1,NULL,-1,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL
JDqqzdedpCgQ1XkLjeWM4g,FQudBiBiz9bGQLF_kK8UCg,4,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,-1,NULL,0,NULL,-1,NULL,NULL,-1,NULL,-1,NULL,1,1,0,NULL,NULL,NULL,NULL,0,NULL
y8ZCNq8HSGDSx7Vm-NYEOw,FQudBiBiz9bGQLF_kK8UCg,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0,1,NULL,0,NULL,1,NULL,1,1,NULL,1,1,NULL,0,1,1,NULL,NULL,1,1,NULL,NULL,NULL,NULL,0,NULL
aAOosIA2598fl8v2mcWoWg,FQudBiBiz9bGQLF_kK8UCg,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,1,NULL,NULL,NULL,0,-1,NULL,NULL,NULL,NULL,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vwndetc7KXo8Ld_muTbGUw,FQudBiBiz9bGQLF_kK8UCg,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Tfe5ceT1O3tI2ONmapwYvg,-nWigG5EhFLjdSgGZthS3Q,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,-1,1,1,NULL,NULL,0,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,1,NULL,NULL,NULL,0,NULL,NULL
6cWa7A1-u93b9yc7K7rtvQ,-nWigG5EhFLjdSgGZthS3Q,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,-1,NULL,-1,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL
D7h4xPErE8U1QODeEyU3mQ,-nWigG5EhFLjdSgGZthS3Q,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,1,-1,0,NULL,NULL,0,0,NULL,1,1,NULL,-1,0,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
N-D-d1Z4UybdlkK1HxlNPA,-nWigG5EhFLjdSgGZthS3Q,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL,NULL,1,NULL,NULL,1,NULL,NULL,1,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9fTTesCwn9EO-d82ODJAnw,-nWigG5EhFLjdSgGZthS3Q,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1,NULL,0,1,0,NULL,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL
xiJtOY01ROyp7S0UElOmpQ,-nWigG5EhFLjdSgGZthS3Q,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0,NULL,NULL,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,1,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL
Mq6B0dUVFxnmRC-Ifju9aQ,-nWigG5EhFLjdSgGZthS3Q,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
yVg2fQEs20dYUBc4B9DgEQ,-nWigG5EhFLjdSgGZthS3Q,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,1,NULL,NULL,1,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,1,NULL
eJMgz4oi9kWw0iau3NkFkQ,-nWigG5EhFLjdSgGZthS3Q,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,1,1,NULL,1,1,NULL,1,NULL,-1,-1,-1,-1,0,-1,-1,1,NULL,NULL,NULL,NULL,NULL,1,1,NULL
S9W-obu91VXlBIjxs9mU5Q,-nWigG5EhFLjdSgGZthS3Q,4,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,1,1,-1,NULL,1,NULL,1,NULL,NULL,1,NULL,1,1,NULL,NULL,NULL,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
cTMNHWWJTi-QVRXgvDeW8g,-nWigG5EhFLjdSgGZthS3Q,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
WtsRebDEhmSBgv1FoG2p6A,-nWigG5EhFLjdSgGZthS3Q,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,1,NULL,1,NULL,-1,NULL,0,0,NULL,-1,0,NULL,NULL,NULL,0,-1,NULL,1,NULL,NULL,NULL,NULL,NULL,0,NULL
0t6lhvLJX4lU0j_gVZBlzQ,-nWigG5EhFLjdSgGZthS3Q,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,1,NULL,NULL,NULL,NULL,NULL,0,NULL
x6C2vGSAxu-eD4aQZwn_pg,-nWigG5EhFLjdSgGZthS3Q,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL
ffetR-BMd0ehpf7aKYO5gw,-nWigG5EhFLjdSgGZthS3Q,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,0,-1,NULL,NULL,0,0,1,0,NULL,0,NULL,NULL,1,NULL,0,NULL,-1,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
DnH3Ua-Y9lnHSda65dGEDw,-nWigG5EhFLjdSgGZthS3Q,2,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,0,NULL,NULL,-1,-1,NULL,-1,-1,0,-1,NULL,NULL,NULL,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL
4ktUJ5frLvX32YZPrvDH4g,-nWigG5EhFLjdSgGZthS3Q,3,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BMJYJmAWbpa5VdNe8TRDPg,rLAeltELaGdQKh_LYIllEA,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,0,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
gOvKWYXobX_Pgzsz-K8auA,rLAeltELaGdQKh_LYIllEA,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,0,NULL,NULL,NULL,-1,NULL,NULL,1,NULL,-1,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
kDJ9PRlYugp5RIa9ontPZg,rLAeltELaGdQKh_LYIllEA,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,0,NULL,NULL,NULL,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
sU979Oghvi6Q6vCJ7tplbA,rLAeltELaGdQKh_LYIllEA,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GubdNFoDAsiwE6bWIr97cQ,rLAeltELaGdQKh_LYIllEA,4,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,-1,NULL,-1,NULL,NULL,NULL,0,-1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
llkm_iXQszkN5DZvmqjNqA,rLAeltELaGdQKh_LYIllEA,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
YoBgKOdfpGH48LpIDSfoQQ,rLAeltELaGdQKh_LYIllEA,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL
g84VjttN28PWiv_WtdhnSQ,rLAeltELaGdQKh_LYIllEA,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
RT6qe2ZAANWsBBZLhbTxKw,rLAeltELaGdQKh_LYIllEA,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,1,NULL,0,NULL,1,NULL,NULL,NULL,0,NULL,1,NULL,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AYtex99aRrvPsIWvEwN7Nw,rLAeltELaGdQKh_LYIllEA,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,1,NULL,1,1,NULL,NULL,1,NULL,NULL,1,NULL
4GJWpmNh6RIe0AW4wj8PEg,rLAeltELaGdQKh_LYIllEA,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
pCfT_uv-M8GtVGWYU06X4A,rLAeltELaGdQKh_LYIllEA,4,1,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,1,0,NULL,NULL,0,1,NULL,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL
LVXshh7j6lDfdiPK2PAG2w,rLAeltELaGdQKh_LYIllEA,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
fczQCSmaWF78toLEmb0Zsw,rLAeltELaGdQKh_LYIllEA,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,-1,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
ToIcMshsBV7T63EAq59Sog,rLAeltELaGdQKh_LYIllEA,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,0,NULL,NULL,1,NULL,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
rY0T1Sx-kSeSHgnPbLOA1g,rLAeltELaGdQKh_LYIllEA,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
AvfoSdb4fXZQd3fJq0jgFA,rLAeltELaGdQKh_LYIllEA,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
7GYMv8LXlYCX6cFh3OmMEQ,rLAeltELaGdQKh_LYIllEA,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,-1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL
pmOOYVwtlo3v0CESn7no-A,rLAeltELaGdQKh_LYIllEA,3,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,-1,0,0,NULL,NULL,NULL,1,1,NULL,1,NULL,1,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,1,0,NULL,0,1,NULL,-1,NULL,NULL,NULL,0,NULL
__b7YV2PZCin-nL2KC4RKg,rLAeltELaGdQKh_LYIllEA,4,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,-1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL
GU9ITiwbv9Qle62DOpkRzA,rLAeltELaGdQKh_LYIllEA,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,1,NULL,NULL,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
h9d3VW5RTJymoFoLnN60_w,rLAeltELaGdQKh_LYIllEA,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
rxGMXiiZyxwnYUrWP1OJTQ,rLAeltELaGdQKh_LYIllEA,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,-1,NULL,NULL,NULL,1,0,-1,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
wiefsZpIGt3b4ijUwsC4Jw,rLAeltELaGdQKh_LYIllEA,4,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1,NULL,NULL,1,NULL,NULL,NULL,0,0,NULL,1,1,NULL,NULL,NULL,NULL,0,1,NULL
NiWYlka6NYK4fUB-KXZlFw,rLAeltELaGdQKh_LYIllEA,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
XTnQ-zgIXJk8ZjZO9Xv6GA,rLAeltELaGdQKh_LYIllEA,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,0,1,1,NULL,NULL,NULL,0,0,1,NULL,NULL,1,0,NULL,1,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
fbIRBP0vfMo9fOFeLRnWMg,rLAeltELaGdQKh_LYIllEA,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,0,1,NULL,NULL,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,0,NULL,NULL,-1,NULL,NULL,0,NULL
P5zCCAcHzs-qXT-9Va4ymg,rLAeltELaGdQKh_LYIllEA,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
S0zTAffTMx-M76-yNlWVjg,rLAeltELaGdQKh_LYIllEA,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL
h7v_M_0-YVpSVZ2WD7FpAA,rLAeltELaGdQKh_LYIllEA,5,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Go2814QDx0H4ysBslRBt3g,rLAeltELaGdQKh_LYIllEA,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,1,0,1,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PmL8qk1tFoOUluBdOLPxFA,rLAeltELaGdQKh_LYIllEA,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1tQZrkIweF1iv2RrU_dxJg,rLAeltELaGdQKh_LYIllEA,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,1,NULL,1,NULL,NULL,0,0,NULL,NULL,NULL,1,NULL,NULL,-1,NULL,-1,NULL,NULL,NULL,NULL,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
gQyOwXDSPGgZ_ngw89Dkug,rLAeltELaGdQKh_LYIllEA,5,1,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,0,NULL,NULL,1,0,NULL,1,NULL,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,1,1,NULL,1,0,NULL,NULL,NULL,NULL,1,1,NULL
e3i2J-cBKJoP9Mth5uolhw,rLAeltELaGdQKh_LYIllEA,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,0,NULL,NULL,NULL,NULL
vhxFLqRok6r-D_aQz0s-JQ,rLAeltELaGdQKh_LYIllEA,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL
